District ID,District,Locale,log(Median income),Poverty rate,Unemployment rate,SNAP rate,Socioeconomic index,Grade,Math gap,Reading gap
637470,SOUTH FORK UNION                                            ,"Rural, Remote",10.39048957824707,0.2511212825775146,0.0675017535686493,0.1462273001670837,-0.9045043587684632,5.0,,
637470,SOUTH FORK UNION                                            ,"Rural, Remote",10.39048957824707,0.2511212825775146,0.0675017535686493,0.1462273001670837,-0.9045043587684632,6.0,,
637470,SOUTH FORK UNION                                            ,"Rural, Remote",10.39048957824707,0.2511212825775146,0.0675017535686493,0.1462273001670837,-0.9045043587684632,7.0,,
637470,SOUTH FORK UNION                                            ,"Rural, Remote",10.39048957824707,0.2511212825775146,0.0675017535686493,0.1462273001670837,-0.9045043587684632,8.0,,
637500,SOUTH PASADENA UNIFIED                                      ,"Suburb, Large",11.375057220458979,0.0887685120105743,0.0481077656149864,0.0131453452631831,1.5793210268020632,4.0,0.0684740553377967,-0.3750164083441785
637500,SOUTH PASADENA UNIFIED                                      ,"Suburb, Large",11.375057220458979,0.0887685120105743,0.0481077656149864,0.0131453452631831,1.5793210268020632,5.0,0.1881653978035734,-0.2364491978386671
637500,SOUTH PASADENA UNIFIED                                      ,"Suburb, Large",11.375057220458979,0.0887685120105743,0.0481077656149864,0.0131453452631831,1.5793210268020632,6.0,0.2929291973935224,-0.2367844999096246
637500,SOUTH PASADENA UNIFIED                                      ,"Suburb, Large",11.375057220458979,0.0887685120105743,0.0481077656149864,0.0131453452631831,1.5793210268020632,7.0,0.1455328211894661,-0.3540746856094678
637530,SOUTH SAN FRANCISCO UNIFIED                                 ,"City, Small",11.404099464416499,0.0732649713754654,0.030634444206952997,0.0349175930023193,1.266574501991272,4.0,-0.17121646221836406,-0.3024511390734314
637530,SOUTH SAN FRANCISCO UNIFIED                                 ,"City, Small",11.404099464416499,0.0732649713754654,0.030634444206952997,0.0349175930023193,1.266574501991272,5.0,0.1370771311859407,-0.3400395521012401
637530,SOUTH SAN FRANCISCO UNIFIED                                 ,"City, Small",11.404099464416499,0.0732649713754654,0.030634444206952997,0.0349175930023193,1.266574501991272,6.0,-0.2936689851628722,-0.4533801690748929
637530,SOUTH SAN FRANCISCO UNIFIED                                 ,"City, Small",11.404099464416499,0.0732649713754654,0.030634444206952997,0.0349175930023193,1.266574501991272,7.0,0.1272549977275986,-0.1821519636426202
637530,SOUTH SAN FRANCISCO UNIFIED                                 ,"City, Small",11.404099464416499,0.0732649713754654,0.030634444206952997,0.0349175930023193,1.266574501991272,8.0,-0.3472851854297009,-0.3703476720384032
637560,SOUTH WHITTIER ELEMENTARY                                   ,"Suburb, Large",10.97421932220459,0.1468804180622101,0.0584438368678093,0.0963102206587791,0.2063193470239639,4.0,0.1335178577706899,-0.0516711857601148
637560,SOUTH WHITTIER ELEMENTARY                                   ,"Suburb, Large",10.97421932220459,0.1468804180622101,0.0584438368678093,0.0963102206587791,0.2063193470239639,5.0,-0.1340776984884682,-0.2958976854459568
637560,SOUTH WHITTIER ELEMENTARY                                   ,"Suburb, Large",10.97421932220459,0.1468804180622101,0.0584438368678093,0.0963102206587791,0.2063193470239639,6.0,0.0177855032616286,-0.1596134207291995
637560,SOUTH WHITTIER ELEMENTARY                                   ,"Suburb, Large",10.97421932220459,0.1468804180622101,0.0584438368678093,0.0963102206587791,0.2063193470239639,7.0,-0.0636263598902407,-0.5368475574440823
637560,SOUTH WHITTIER ELEMENTARY                                   ,"Suburb, Large",10.97421932220459,0.1468804180622101,0.0584438368678093,0.0963102206587791,0.2063193470239639,8.0,-0.076151247670823,-0.3256188907723333
637590,SOUTHERN HUMBOLDT JOINT UNIFIED                             ,"Rural, Remote",10.58515644073486,0.1705009639263153,0.0665103271603584,0.0623111203312874,0.0022659676615149,4.0,,
637590,SOUTHERN HUMBOLDT JOINT UNIFIED                             ,"Rural, Remote",10.58515644073486,0.1705009639263153,0.0665103271603584,0.0623111203312874,0.0022659676615149,5.0,-0.2409758562631296,-0.6495334792373354
637590,SOUTHERN HUMBOLDT JOINT UNIFIED                             ,"Rural, Remote",10.58515644073486,0.1705009639263153,0.0665103271603584,0.0623111203312874,0.0022659676615149,6.0,-0.5469180972079788,-0.7314505733414159
637590,SOUTHERN HUMBOLDT JOINT UNIFIED                             ,"Rural, Remote",10.58515644073486,0.1705009639263153,0.0665103271603584,0.0623111203312874,0.0022659676615149,7.0,-0.1575603677795427,
637590,SOUTHERN HUMBOLDT JOINT UNIFIED                             ,"Rural, Remote",10.58515644073486,0.1705009639263153,0.0665103271603584,0.0623111203312874,0.0022659676615149,8.0,,-0.1657721526376536
637620,SOUTHERN KERN UNIFIED                                       ,"Town, Fringe",10.844959259033198,0.1733528226613998,0.1016302853822708,0.095124639570713,-0.1832251399755478,4.0,-0.0362700475330151,-0.160576632311601
637620,SOUTHERN KERN UNIFIED                                       ,"Town, Fringe",10.844959259033198,0.1733528226613998,0.1016302853822708,0.095124639570713,-0.1832251399755478,5.0,,-0.2486892680337487
637630,SOUTHERN TRINITY JOINT UNIFIED                              ,"Rural, Remote",10.40182113647461,0.1616585850715637,0.0581639148294926,0.0083753746002913,-0.2930350601673126,4.0,,
637630,SOUTHERN TRINITY JOINT UNIFIED                              ,"Rural, Remote",10.40182113647461,0.1616585850715637,0.0581639148294926,0.0083753746002913,-0.2930350601673126,5.0,,
637630,SOUTHERN TRINITY JOINT UNIFIED                              ,"Rural, Remote",10.40182113647461,0.1616585850715637,0.0581639148294926,0.0083753746002913,-0.2930350601673126,6.0,,
637630,SOUTHERN TRINITY JOINT UNIFIED                              ,"Rural, Remote",10.40182113647461,0.1616585850715637,0.0581639148294926,0.0083753746002913,-0.2930350601673126,7.0,,
637630,SOUTHERN TRINITY JOINT UNIFIED                              ,"Rural, Remote",10.40182113647461,0.1616585850715637,0.0581639148294926,0.0083753746002913,-0.2930350601673126,8.0,,
637650,SOUTHSIDE ELEMENTARY                                        ,"Rural, Fringe",11.453857421875,0.0514146015048027,0.0593035779893398,0.0126255974173546,1.308229446411133,4.0,,
637650,SOUTHSIDE ELEMENTARY                                        ,"Rural, Fringe",11.453857421875,0.0514146015048027,0.0593035779893398,0.0126255974173546,1.308229446411133,6.0,,
637650,SOUTHSIDE ELEMENTARY                                        ,"Rural, Fringe",11.453857421875,0.0514146015048027,0.0593035779893398,0.0126255974173546,1.308229446411133,7.0,,
637650,SOUTHSIDE ELEMENTARY                                        ,"Rural, Fringe",11.453857421875,0.0514146015048027,0.0593035779893398,0.0126255974173546,1.308229446411133,8.0,,
637680,SPENCER VALLEY ELEMENTARY                                   ,"Suburb, Midsize",10.88686466217041,0.1286420226097107,0.0513812638819218,0.0435448437929153,0.7109758257865906,5.0,,
637680,SPENCER VALLEY ELEMENTARY                                   ,"Suburb, Midsize",10.88686466217041,0.1286420226097107,0.0513812638819218,0.0435448437929153,0.7109758257865906,6.0,,
637710,SPRECKELS UNION ELEMENTARY                                  ,"Suburb, Midsize",11.79182434082031,0.0379080809652805,0.0409261621534824,0.0125486729666591,1.948678731918335,4.0,0.20229282771135693,-0.1608899258713794
637710,SPRECKELS UNION ELEMENTARY                                  ,"Suburb, Midsize",11.79182434082031,0.0379080809652805,0.0409261621534824,0.0125486729666591,1.948678731918335,5.0,-0.2238978142756284,-0.5948258177949614
637710,SPRECKELS UNION ELEMENTARY                                  ,"Suburb, Midsize",11.79182434082031,0.0379080809652805,0.0409261621534824,0.0125486729666591,1.948678731918335,6.0,0.0505104963569462,-0.4409244649046608
637710,SPRECKELS UNION ELEMENTARY                                  ,"Suburb, Midsize",11.79182434082031,0.0379080809652805,0.0409261621534824,0.0125486729666591,1.948678731918335,7.0,-0.261118023951834,-0.3558956665466931
637710,SPRECKELS UNION ELEMENTARY                                  ,"Suburb, Midsize",11.79182434082031,0.0379080809652805,0.0409261621534824,0.0125486729666591,1.948678731918335,8.0,-0.0339957175242357,-0.3463120894892802
637770,SPRINGVILLE UNION ELEMENTARY                                ,"Rural, Distant",10.87067699432373,0.14951299130916598,0.0514363870024681,0.0668414309620857,0.574222207069397,5.0,0.0130339844049109,-0.1729725670526777
637770,SPRINGVILLE UNION ELEMENTARY                                ,"Rural, Distant",10.87067699432373,0.14951299130916598,0.0514363870024681,0.0668414309620857,0.574222207069397,6.0,,
637770,SPRINGVILLE UNION ELEMENTARY                                ,"Rural, Distant",10.87067699432373,0.14951299130916598,0.0514363870024681,0.0668414309620857,0.574222207069397,7.0,,
637770,SPRINGVILLE UNION ELEMENTARY                                ,"Rural, Distant",10.87067699432373,0.14951299130916598,0.0514363870024681,0.0668414309620857,0.574222207069397,8.0,,
637830,SAINT HELENA UNIFIED                                        ,"Town, Fringe",11.29226875305176,0.0967304930090904,0.0439419001340866,0.039539061486721004,1.285080313682556,4.0,-0.1330145923070524,-0.3591274852284817
637830,SAINT HELENA UNIFIED                                        ,"Town, Fringe",11.29226875305176,0.0967304930090904,0.0439419001340866,0.039539061486721004,1.285080313682556,5.0,0.096443422387845,-0.1598742997510977
637830,SAINT HELENA UNIFIED                                        ,"Town, Fringe",11.29226875305176,0.0967304930090904,0.0439419001340866,0.039539061486721004,1.285080313682556,6.0,0.1732412181984729,0.0934887723291491
637830,SAINT HELENA UNIFIED                                        ,"Town, Fringe",11.29226875305176,0.0967304930090904,0.0439419001340866,0.039539061486721004,1.285080313682556,7.0,0.2803726291254838,-0.0466003874996972
637830,SAINT HELENA UNIFIED                                        ,"Town, Fringe",11.29226875305176,0.0967304930090904,0.0439419001340866,0.039539061486721004,1.285080313682556,8.0,0.0601971899262916,-0.4832121095927732
637890,STANDARD ELEMENTARY                                         ,"Suburb, Large",10.58898639678955,0.2389729470014572,0.1122286692261696,0.1971748918294907,-1.244574904441833,4.0,-0.12218659091896004,-0.1194944575705659
637890,STANDARD ELEMENTARY                                         ,"Suburb, Large",10.58898639678955,0.2389729470014572,0.1122286692261696,0.1971748918294907,-1.244574904441833,5.0,0.1103289988568694,-0.1125002839261345
637890,STANDARD ELEMENTARY                                         ,"Suburb, Large",10.58898639678955,0.2389729470014572,0.1122286692261696,0.1971748918294907,-1.244574904441833,6.0,,-0.2474262442628943
637890,STANDARD ELEMENTARY                                         ,"Suburb, Large",10.58898639678955,0.2389729470014572,0.1122286692261696,0.1971748918294907,-1.244574904441833,7.0,-0.1488758833754872,-0.62064133850052
637890,STANDARD ELEMENTARY                                         ,"Suburb, Large",10.58898639678955,0.2389729470014572,0.1122286692261696,0.1971748918294907,-1.244574904441833,8.0,0.0914127589255845,-0.297858833509227
637950,STANISLAUS UNION ELEMENTARY                                 ,"City, Midsize",10.87020683288574,0.1433803290128708,0.063849650323391,0.1272758692502975,0.0449848845601082,4.0,0.0414859720241458,-0.1523527301770257
637950,STANISLAUS UNION ELEMENTARY                                 ,"City, Midsize",10.87020683288574,0.1433803290128708,0.063849650323391,0.1272758692502975,0.0449848845601082,5.0,-0.0786552605132577,-0.3982163428853407
637950,STANISLAUS UNION ELEMENTARY                                 ,"City, Midsize",10.87020683288574,0.1433803290128708,0.063849650323391,0.1272758692502975,0.0449848845601082,6.0,-0.0959319879318615,-0.3265882921350117
637950,STANISLAUS UNION ELEMENTARY                                 ,"City, Midsize",10.87020683288574,0.1433803290128708,0.063849650323391,0.1272758692502975,0.0449848845601082,7.0,0.0060121410376127,-0.3908929241556941
637950,STANISLAUS UNION ELEMENTARY                                 ,"City, Midsize",10.87020683288574,0.1433803290128708,0.063849650323391,0.1272758692502975,0.0449848845601082,8.0,-0.5275499586612803,-0.6882124422429078
638010,STOCKTON UNIFIED                                            ,"City, Large",10.52779388427734,0.2514955997467041,0.1104732528328896,0.2406232059001923,-1.395301103591919,4.0,-0.0121930353767453,-0.2753388653172141
638010,STOCKTON UNIFIED                                            ,"City, Large",10.52779388427734,0.2514955997467041,0.1104732528328896,0.2406232059001923,-1.395301103591919,5.0,-0.0754433394101811,-0.3674580702208144
638010,STOCKTON UNIFIED                                            ,"City, Large",10.52779388427734,0.2514955997467041,0.1104732528328896,0.2406232059001923,-1.395301103591919,6.0,-0.1218390272900826,-0.3807827699506292
638010,STOCKTON UNIFIED                                            ,"City, Large",10.52779388427734,0.2514955997467041,0.1104732528328896,0.2406232059001923,-1.395301103591919,7.0,-0.0460082401137641,-0.2742494871346068
638010,STOCKTON UNIFIED                                            ,"City, Large",10.52779388427734,0.2514955997467041,0.1104732528328896,0.2406232059001923,-1.395301103591919,8.0,-0.1979384411894647,-0.4321587573388327
638040,STONE CORRAL ELEMENTARY                                     ,"City, Midsize",10.61598205566406,0.1724504381418228,0.0588086768984795,0.2038172632455826,-1.1665970087051392,5.0,,
638040,STONE CORRAL ELEMENTARY                                     ,"City, Midsize",10.61598205566406,0.1724504381418228,0.0588086768984795,0.2038172632455826,-1.1665970087051392,6.0,,
638040,STONE CORRAL ELEMENTARY                                     ,"City, Midsize",10.61598205566406,0.1724504381418228,0.0588086768984795,0.2038172632455826,-1.1665970087051392,7.0,,
638040,STONE CORRAL ELEMENTARY                                     ,"City, Midsize",10.61598205566406,0.1724504381418228,0.0588086768984795,0.2038172632455826,-1.1665970087051392,8.0,,
638070,STONY CREEK JOINT UNIFIED                                   ,"Rural, Remote",10.612250328063961,0.1685321629047394,0.0582845062017441,0.1572504043579102,-0.6281745433807373,4.0,,
638070,STONY CREEK JOINT UNIFIED                                   ,"Rural, Remote",10.612250328063961,0.1685321629047394,0.0582845062017441,0.1572504043579102,-0.6281745433807373,5.0,,
638070,STONY CREEK JOINT UNIFIED                                   ,"Rural, Remote",10.612250328063961,0.1685321629047394,0.0582845062017441,0.1572504043579102,-0.6281745433807373,6.0,,
638070,STONY CREEK JOINT UNIFIED                                   ,"Rural, Remote",10.612250328063961,0.1685321629047394,0.0582845062017441,0.1572504043579102,-0.6281745433807373,7.0,,
638130,STRATHMORE UNION ELEMENTARY                                 ,"Sururb, Small",10.52229022979736,0.2991540431976318,0.0801862999796867,0.1500951945781708,-1.340076088905334,4.0,0.0463475103944519,-0.5711771098267652
638130,STRATHMORE UNION ELEMENTARY                                 ,"Sururb, Small",10.52229022979736,0.2991540431976318,0.0801862999796867,0.1500951945781708,-1.340076088905334,5.0,0.0538536464029929,-0.1791441862903675
638130,STRATHMORE UNION ELEMENTARY                                 ,"Sururb, Small",10.52229022979736,0.2991540431976318,0.0801862999796867,0.1500951945781708,-1.340076088905334,6.0,-0.3988879264224131,-0.6099482369068205
638130,STRATHMORE UNION ELEMENTARY                                 ,"Sururb, Small",10.52229022979736,0.2991540431976318,0.0801862999796867,0.1500951945781708,-1.340076088905334,7.0,0.0267194764999577,-0.3186367858092917
638130,STRATHMORE UNION ELEMENTARY                                 ,"Sururb, Small",10.52229022979736,0.2991540431976318,0.0801862999796867,0.1500951945781708,-1.340076088905334,8.0,0.3204688399096799,-0.0209851037245523
638220,SULPHUR SPRINGS UNION                                       ,"Suburb, Large",11.23283100128174,0.1024368181824684,0.0685649290680885,0.0673284232616425,0.6864887475967407,4.0,0.0214258918702726,-0.3209103872892259
638220,SULPHUR SPRINGS UNION                                       ,"Suburb, Large",11.23283100128174,0.1024368181824684,0.0685649290680885,0.0673284232616425,0.6864887475967407,5.0,-0.0431150407092018,-0.2994955016129193
638220,SULPHUR SPRINGS UNION                                       ,"Suburb, Large",11.23283100128174,0.1024368181824684,0.0685649290680885,0.0673284232616425,0.6864887475967407,6.0,-0.0508099350530101,-0.3569137751072391
638250,SUMMERVILLE ELEMENTARY                                      ,"Rural, Fringe",11.029520034790039,0.1402465105056763,0.0402684360742569,0.096100926399231,0.5697489380836487,4.0,0.282650551573873,0.2687618604094332
638250,SUMMERVILLE ELEMENTARY                                      ,"Rural, Fringe",11.029520034790039,0.1402465105056763,0.0402684360742569,0.096100926399231,0.5697489380836487,5.0,-0.3059513695350484,-0.7257867808095623
638250,SUMMERVILLE ELEMENTARY                                      ,"Rural, Fringe",11.029520034790039,0.1402465105056763,0.0402684360742569,0.096100926399231,0.5697489380836487,6.0,0.0786629430488199,
638250,SUMMERVILLE ELEMENTARY                                      ,"Rural, Fringe",11.029520034790039,0.1402465105056763,0.0402684360742569,0.096100926399231,0.5697489380836487,7.0,-0.009174063083062001,-0.0672840203869195
638340,SUNDALE UNION ELEMENTARY                                    ,"Rural, Fringe",10.94961643218994,0.1320813149213791,0.0465844571590424,0.1307670474052429,0.2130529880523682,4.0,-0.0867327010123984,-0.3799090359419265
638340,SUNDALE UNION ELEMENTARY                                    ,"Rural, Fringe",10.94961643218994,0.1320813149213791,0.0465844571590424,0.1307670474052429,0.2130529880523682,5.0,0.4188039197002832,0.1424037641901924
638340,SUNDALE UNION ELEMENTARY                                    ,"Rural, Fringe",10.94961643218994,0.1320813149213791,0.0465844571590424,0.1307670474052429,0.2130529880523682,6.0,0.0041815373042681,-0.0612605703388044
638340,SUNDALE UNION ELEMENTARY                                    ,"Rural, Fringe",10.94961643218994,0.1320813149213791,0.0465844571590424,0.1307670474052429,0.2130529880523682,7.0,-0.0176086890437892,-0.5007408100540474
638340,SUNDALE UNION ELEMENTARY                                    ,"Rural, Fringe",10.94961643218994,0.1320813149213791,0.0465844571590424,0.1307670474052429,0.2130529880523682,8.0,-0.3535197675845947,-0.5883028771290655
638430,SUNNYSIDE UNION ELEMENTARY                                  ,"Rural, Fringe",10.4230432510376,0.2262798398733139,0.0695121362805367,0.1594053506851196,-1.245016098022461,4.0,-0.1484781615869603,-0.1015342449377148
638430,SUNNYSIDE UNION ELEMENTARY                                  ,"Rural, Fringe",10.4230432510376,0.2262798398733139,0.0695121362805367,0.1594053506851196,-1.245016098022461,5.0,-1.01734480268831,-0.5389131486852436
638430,SUNNYSIDE UNION ELEMENTARY                                  ,"Rural, Fringe",10.4230432510376,0.2262798398733139,0.0695121362805367,0.1594053506851196,-1.245016098022461,6.0,-0.5992507549406124,-0.5703293291903347
638430,SUNNYSIDE UNION ELEMENTARY                                  ,"Rural, Fringe",10.4230432510376,0.2262798398733139,0.0695121362805367,0.1594053506851196,-1.245016098022461,7.0,,
638430,SUNNYSIDE UNION ELEMENTARY                                  ,"Rural, Fringe",10.4230432510376,0.2262798398733139,0.0695121362805367,0.1594053506851196,-1.245016098022461,8.0,0.3932813238878262,-0.2375766361167608
638460,SUNNYVALE                                                   ,"City, Large",11.68134212493896,0.0665019154548645,0.0438947528600693,0.0289609432220459,1.8545531034469598,4.0,0.1526480279797518,-0.2165513126472819
638460,SUNNYVALE                                                   ,"City, Large",11.68134212493896,0.0665019154548645,0.0438947528600693,0.0289609432220459,1.8545531034469598,5.0,0.2345440319742387,-0.194228053905537
638460,SUNNYVALE                                                   ,"City, Large",11.68134212493896,0.0665019154548645,0.0438947528600693,0.0289609432220459,1.8545531034469598,6.0,0.1848094595236957,-0.2913320582345483
638460,SUNNYVALE                                                   ,"City, Large",11.68134212493896,0.0665019154548645,0.0438947528600693,0.0289609432220459,1.8545531034469598,7.0,-0.1451098182469025,-0.4788454671148393
638460,SUNNYVALE                                                   ,"City, Large",11.68134212493896,0.0665019154548645,0.0438947528600693,0.0289609432220459,1.8545531034469598,8.0,-0.2216961747586311,-0.5016828726165122
638520,SURPRISE VALLEY JOINT UNIFIED                               ,"Rural, Remote",10.6225004196167,0.1253256052732468,0.0535266287624836,0.0329663939774036,0.5211235880851746,4.0,,
638520,SURPRISE VALLEY JOINT UNIFIED                               ,"Rural, Remote",10.6225004196167,0.1253256052732468,0.0535266287624836,0.0329663939774036,0.5211235880851746,5.0,,
638520,SURPRISE VALLEY JOINT UNIFIED                               ,"Rural, Remote",10.6225004196167,0.1253256052732468,0.0535266287624836,0.0329663939774036,0.5211235880851746,6.0,,
638520,SURPRISE VALLEY JOINT UNIFIED                               ,"Rural, Remote",10.6225004196167,0.1253256052732468,0.0535266287624836,0.0329663939774036,0.5211235880851746,7.0,,
638550,SUSANVILLE ELEMENTARY                                       ,"Town, Remote",10.78019332885742,0.1614835113286972,0.0497904606163502,0.0967602133750916,0.0431655272841454,4.0,0.0908084109527904,-0.3387028264965537
638550,SUSANVILLE ELEMENTARY                                       ,"Town, Remote",10.78019332885742,0.1614835113286972,0.0497904606163502,0.0967602133750916,0.0431655272841454,5.0,0.127915313895607,-0.430196816963331
638550,SUSANVILLE ELEMENTARY                                       ,"Town, Remote",10.78019332885742,0.1614835113286972,0.0497904606163502,0.0967602133750916,0.0431655272841454,6.0,-0.4476447766471325,-0.610714631925271
638550,SUSANVILLE ELEMENTARY                                       ,"Town, Remote",10.78019332885742,0.1614835113286972,0.0497904606163502,0.0967602133750916,0.0431655272841454,7.0,-0.1516932016933293,-0.3515833067728745
638550,SUSANVILLE ELEMENTARY                                       ,"Town, Remote",10.78019332885742,0.1614835113286972,0.0497904606163502,0.0967602133750916,0.0431655272841454,8.0,-0.3902763119122942,-0.8429451671315344
638670,SYLVAN UNION ELEMENTARY                                     ,"City, Midsize",11.034836769103999,0.1155503019690514,0.0792161300778389,0.1025199294090271,0.2399647086858749,4.0,0.0069424488137428,-0.2907065884226563
638670,SYLVAN UNION ELEMENTARY                                     ,"City, Midsize",11.034836769103999,0.1155503019690514,0.0792161300778389,0.1025199294090271,0.2399647086858749,5.0,-0.0466913285373214,-0.3217428576201625
638670,SYLVAN UNION ELEMENTARY                                     ,"City, Midsize",11.034836769103999,0.1155503019690514,0.0792161300778389,0.1025199294090271,0.2399647086858749,6.0,0.0526449532165862,-0.1999351306731622
638670,SYLVAN UNION ELEMENTARY                                     ,"City, Midsize",11.034836769103999,0.1155503019690514,0.0792161300778389,0.1025199294090271,0.2399647086858749,7.0,-0.1920304057883454,-0.5242540662789203
638670,SYLVAN UNION ELEMENTARY                                     ,"City, Midsize",11.034836769103999,0.1155503019690514,0.0792161300778389,0.1025199294090271,0.2399647086858749,8.0,-0.1230540728486302,-0.3868201133374308
638700,TAFT CITY                                                   ,"Town, Distant",10.64688014984131,0.2583256959915161,0.0865374132990837,0.1977377235889435,-1.110174894332886,4.0,0.1028310994802614,-0.09537464756237
638700,TAFT CITY                                                   ,"Town, Distant",10.64688014984131,0.2583256959915161,0.0865374132990837,0.1977377235889435,-1.110174894332886,5.0,0.0162617149038227,-0.2130726489441573
638700,TAFT CITY                                                   ,"Town, Distant",10.64688014984131,0.2583256959915161,0.0865374132990837,0.1977377235889435,-1.110174894332886,6.0,-0.2247184012098954,-0.4456460877689286
638700,TAFT CITY                                                   ,"Town, Distant",10.64688014984131,0.2583256959915161,0.0865374132990837,0.1977377235889435,-1.110174894332886,7.0,-0.0381908035022431,-0.3254183974176069
638700,TAFT CITY                                                   ,"Town, Distant",10.64688014984131,0.2583256959915161,0.0865374132990837,0.1977377235889435,-1.110174894332886,8.0,-0.41598282876307896,-0.6323134975928992
638770,TAHOE-TRUCKEE UNIFIED                                       ,"Suburb, Large",11.18696594238281,0.088858962059021,0.0388045385479927,0.0443585142493248,1.328035116195679,4.0,0.1029522390377849,-0.3196006098265914
638770,TAHOE-TRUCKEE UNIFIED                                       ,"Suburb, Large",11.18696594238281,0.088858962059021,0.0388045385479927,0.0443585142493248,1.328035116195679,5.0,-0.0174727647286942,-0.3456719533681266
638770,TAHOE-TRUCKEE UNIFIED                                       ,"Suburb, Large",11.18696594238281,0.088858962059021,0.0388045385479927,0.0443585142493248,1.328035116195679,6.0,-0.0846659507834354,-0.3580810003907139
638770,TAHOE-TRUCKEE UNIFIED                                       ,"Suburb, Large",11.18696594238281,0.088858962059021,0.0388045385479927,0.0443585142493248,1.328035116195679,7.0,-0.049415889411530994,-0.3555913138669848
638770,TAHOE-TRUCKEE UNIFIED                                       ,"Suburb, Large",11.18696594238281,0.088858962059021,0.0388045385479927,0.0443585142493248,1.328035116195679,8.0,,
638880,TEHACHAPI UNIFIED                                           ,"Town, Distant",10.96443843841553,0.139297217130661,0.0723914727568626,0.0811513587832451,0.3065751194953918,4.0,-0.0309535239534429,-0.30790398149765197
638880,TEHACHAPI UNIFIED                                           ,"Town, Distant",10.96443843841553,0.139297217130661,0.0723914727568626,0.0811513587832451,0.3065751194953918,5.0,-0.0372797272238168,-0.333580348438938
638880,TEHACHAPI UNIFIED                                           ,"Town, Distant",10.96443843841553,0.139297217130661,0.0723914727568626,0.0811513587832451,0.3065751194953918,6.0,-0.2191431416155999,-0.4345691945978825
638880,TEHACHAPI UNIFIED                                           ,"Town, Distant",10.96443843841553,0.139297217130661,0.0723914727568626,0.0811513587832451,0.3065751194953918,7.0,0.282928758987611,-0.2412089289421927
638880,TEHACHAPI UNIFIED                                           ,"Town, Distant",10.96443843841553,0.139297217130661,0.0723914727568626,0.0811513587832451,0.3065751194953918,8.0,-0.2674915734218312,-0.3552126652595725
638980,TEMPLE CITY UNIFIED                                         ,"Suburb, Large",11.01671504974365,0.1184614896774292,0.0431693382561207,0.0328381545841694,0.9319141507148744,4.0,0.3079078422057398,-0.1141635185708214
638980,TEMPLE CITY UNIFIED                                         ,"Suburb, Large",11.01671504974365,0.1184614896774292,0.0431693382561207,0.0328381545841694,0.9319141507148744,5.0,0.0092422922881343,-0.3155707531649759
638980,TEMPLE CITY UNIFIED                                         ,"Suburb, Large",11.01671504974365,0.1184614896774292,0.0431693382561207,0.0328381545841694,0.9319141507148744,6.0,-0.0315539201336849,-0.2052448702281317
638980,TEMPLE CITY UNIFIED                                         ,"Suburb, Large",11.01671504974365,0.1184614896774292,0.0431693382561207,0.0328381545841694,0.9319141507148744,7.0,0.1046559478043575,-0.2013012937458263
638980,TEMPLE CITY UNIFIED                                         ,"Suburb, Large",11.01671504974365,0.1184614896774292,0.0431693382561207,0.0328381545841694,0.9319141507148744,8.0,0.059283145801572,-0.1407896254179936
639000,TEMPLETON UNIFIED                                           ,"Sururb, Small",11.23572635650635,0.0541723631322384,0.026773352175951,0.0415379628539085,1.341985106468201,4.0,0.0966972637532983,-0.3863514001402923
639000,TEMPLETON UNIFIED                                           ,"Sururb, Small",11.23572635650635,0.0541723631322384,0.026773352175951,0.0415379628539085,1.341985106468201,5.0,0.2423323149153389,-0.2059106765668451
639000,TEMPLETON UNIFIED                                           ,"Sururb, Small",11.23572635650635,0.0541723631322384,0.026773352175951,0.0415379628539085,1.341985106468201,6.0,0.1206651932241802,-0.1794615250188598
639000,TEMPLETON UNIFIED                                           ,"Sururb, Small",11.23572635650635,0.0541723631322384,0.026773352175951,0.0415379628539085,1.341985106468201,7.0,,
639000,TEMPLETON UNIFIED                                           ,"Sururb, Small",11.23572635650635,0.0541723631322384,0.026773352175951,0.0415379628539085,1.341985106468201,8.0,-0.3301164563045501,-0.5839059204230396
639060,TERRA BELLA UNION ELEMENTARY                                ,"Town, Fringe",10.53962802886963,0.263067752122879,0.0916741415858269,0.1647438555955887,-1.246977567672729,4.0,-0.0803114124940684,-0.2068080377267922
639060,TERRA BELLA UNION ELEMENTARY                                ,"Town, Fringe",10.53962802886963,0.263067752122879,0.0916741415858269,0.1647438555955887,-1.246977567672729,5.0,0.1415026177917071,-0.3680458871596631
639060,TERRA BELLA UNION ELEMENTARY                                ,"Town, Fringe",10.53962802886963,0.263067752122879,0.0916741415858269,0.1647438555955887,-1.246977567672729,6.0,0.1445004252527225,0.0394001840329919
639060,TERRA BELLA UNION ELEMENTARY                                ,"Town, Fringe",10.53962802886963,0.263067752122879,0.0916741415858269,0.1647438555955887,-1.246977567672729,7.0,0.0067409165965649,-0.6371692906773825
639060,TERRA BELLA UNION ELEMENTARY                                ,"Town, Fringe",10.53962802886963,0.263067752122879,0.0916741415858269,0.1647438555955887,-1.246977567672729,8.0,-0.3473770424705097,-0.239960892773518
639180,THERMALITO UNION ELEMENTARY                                 ,"City, Small",10.34969329833984,0.2721843719482422,0.0957923084497452,0.2197152972221375,-1.6139018535614007,4.0,0.1193247760560504,-0.0922298044578136
