sedalea,grade,stateabb,sedaleaname,subject,cs_mn_all,cs_mnse_all,totgyb_all,cs_mn_asn,cs_mnse_asn,totgyb_asn,cs_mn_blk,cs_mnse_blk,totgyb_blk,cs_mn_ecd,cs_mnse_ecd,totgyb_ecd,cs_mn_fem,cs_mnse_fem,totgyb_fem,cs_mn_hsp,cs_mnse_hsp,totgyb_hsp,cs_mn_mal,cs_mnse_mal,totgyb_mal,cs_mn_mfg,cs_mnse_mfg,totgyb_mfg,cs_mn_mtr,cs_mnse_mtr,totgyb_mtr,cs_mn_nam,cs_mnse_nam,totgyb_nam,cs_mn_nec,cs_mnse_nec,totgyb_nec,cs_mn_neg,cs_mnse_neg,totgyb_neg,cs_mn_wag,cs_mnse_wag,totgyb_wag,cs_mn_wbg,cs_mnse_wbg,totgyb_wbg,cs_mn_whg,cs_mnse_whg,totgyb_whg,cs_mn_wht,cs_mnse_wht,totgyb_wht,cs_mn_wmg,cs_mnse_wmg,totgyb_wmg,cs_mn_wng,cs_mnse_wng,totgyb_wng
642180,5,CA,WESTMORLAND UNION ELEMENTARY                                ,mth,-0.7756778604934893,0.1567991475069879,42.0,,,,,,,-0.7929866214003873,0.156945332318035,42.0,-0.9055661904476726,0.203352633688014,23.0,-0.7817282180921428,0.1616409144024293,39.0,,,19.0,,,42.0,,,,,,,,,,,,,,,,,,,,,42.0,,,3.0,,,,,,
642180,5,CA,WESTMORLAND UNION ELEMENTARY                                ,rla,-0.6107288827282099,0.1516359406845724,41.0,,,,,,,-0.6107236736747951,0.1507967916546026,41.0,-0.5940936727517879,0.1867931525352247,23.0,-0.552476884211969,0.1557016436908967,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,41.0,,,3.0,,,,,,
642180,6,CA,WESTMORLAND UNION ELEMENTARY                                ,mth,-0.5962763922689047,0.1463872630345072,45.0,,,,,,,-0.7298288553035145,0.1566507549166259,41.0,-0.5282050227598492,0.1737687359323866,26.0,-0.5517084076912211,0.1489109152523955,42.0,,,19.0,,,45.0,,,,,,,,,4.0,,,45.0,,,,,,,,,44.0,,,2.0,,,,,,
642180,6,CA,WESTMORLAND UNION ELEMENTARY                                ,rla,-0.8208791872876225,0.1490208964257332,45.0,,,,,,,-0.9004617294125229,0.1585578383323495,41.0,-0.6587117994020767,0.1787281716783258,26.0,-0.7162298672614494,0.1505909849050431,42.0,,,19.0,,,45.0,,,,,,,,,4.0,,,45.0,,,,,,,,,,,,,,,,,,
642180,7,CA,WESTMORLAND UNION ELEMENTARY                                ,mth,-0.3410965462250817,0.1438952593212516,45.0,,,,,,,-0.3864629809261536,0.1503445243650101,42.0,,,16.0,-0.3486308400578676,0.1440993270952094,44.0,-0.3668502498526921,0.1928816191147086,29.0,0.0716534941960606,0.2914777441012323,45.0,,,,,,,,,3.0,,,45.0,,,,,,,,,45.0,,,1.0,,,,,,
642180,7,CA,WESTMORLAND UNION ELEMENTARY                                ,rla,-0.2547400292874593,0.1434721559739534,44.0,,,,,,,-0.2701346682795603,0.148138077871748,41.0,,,16.0,-0.2939599715456803,0.1434234952216858,43.0,-0.4081986846947374,0.1962751085660309,28.0,-0.30219843146785497,0.2905666188430149,44.0,,,,,,,,,3.0,,,44.0,,,,,,,,,44.0,,,1.0,,,,,,
642180,8,CA,WESTMORLAND UNION ELEMENTARY                                ,mth,-0.4164267233570907,0.1457413222082588,44.0,,,,,,,-0.4399499496928529,0.1561359342405087,39.0,-0.2993334778648457,0.1696548507434654,26.0,-0.3304612032696741,0.1482470973058657,41.0,,,18.0,,,44.0,,,,,,,,,5.0,,,44.0,,,,,,,,,43.0,,,2.0,,,,,,
642180,8,CA,WESTMORLAND UNION ELEMENTARY                                ,rla,-0.3188917134959602,0.1450195977661076,44.0,,,,,,,-0.2963168543460621,0.1528868520254472,39.0,-0.1074499816810614,0.1726379643000563,26.0,-0.2499162597790458,0.1478622452512307,41.0,,,18.0,,,44.0,,,,,,,,,5.0,,,44.0,,,,,,,,,43.0,,,2.0,,,,,,
642210,4,CA,WESTSIDE ELEMENTARY                                         ,mth,-1.585858913950353,0.2326678584674586,22.0,,,,,,,,,19.0,,,8.0,-1.546681331379393,0.2337145510695967,22.0,,,14.0,,,22.0,,,,,,,,,3.0,,,22.0,,,,,,,,,,,,,,,,,,
642210,4,CA,WESTSIDE ELEMENTARY                                         ,rla,-1.037969432485435,0.2224827334869909,21.0,,,,,,,,,19.0,,,8.0,-1.044221308021591,0.22287547395342894,21.0,,,,,,,,,,,,,,,2.0,,,21.0,,,,,,,,,,,,,,,,,,
642210,5,CA,WESTSIDE ELEMENTARY                                         ,mth,-0.978689477652178,0.1997279431470579,25.0,,,,,,,-0.9448518285893688,0.1972967279269295,24.0,,,10.0,-0.9367377933722952,0.2006609244254671,25.0,,,15.0,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
642210,5,CA,WESTSIDE ELEMENTARY                                         ,rla,-0.975559760786294,0.2017483035847262,24.0,,,,,,,-0.9675038438604237,0.1940541399628434,24.0,,,,-0.9979081381716478,0.202102463385736,24.0,,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
642210,6,CA,WESTSIDE ELEMENTARY                                         ,mth,-0.5685281100998083,0.1883520278522142,22.0,,,,,,,-0.583310950349017,0.1973791647920435,20.0,,,11.0,-0.566714556550536,0.1891780847646282,22.0,,,11.0,,,22.0,,,,,,,,,2.0,,,22.0,,,,,,,,,,,,,,,,,,
642210,6,CA,WESTSIDE ELEMENTARY                                         ,rla,-0.7129923415104481,0.1965975840594402,22.0,,,,,,,-0.8693653430141801,0.2016406541461324,20.0,,,11.0,-0.7714169912344109,0.1969287006752836,22.0,,,11.0,,,22.0,,,,,,,,,2.0,,,22.0,,,,,,,,,,,,,,,,,,
642210,7,CA,WESTSIDE ELEMENTARY                                         ,mth,-0.5461934179623721,0.1990923685914556,20.0,,,,,,,,,19.0,,,8.0,-0.4971907672601849,0.1999833799224234,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
642210,7,CA,WESTSIDE ELEMENTARY                                         ,rla,-0.7878461751001199,0.2048422348216841,20.0,,,,,,,,,19.0,,,8.0,-0.780758623256527,0.2051809419971869,20.0,,,,,,,,,,,,,,,1.0,,,20.0,,,,,,,,,,,,,,,,,,
642210,8,CA,WESTSIDE ELEMENTARY                                         ,mth,-0.7428908510409179,0.1817982255055342,28.0,,,,,,,-0.89316406427862,0.2041494857850359,24.0,,,11.0,-0.7630309595419377,0.1916704026524733,26.0,,,17.0,,,28.0,,,,,,,,,4.0,,,28.0,,,,,,,,,28.0,,,2.0,,,,,,
642210,8,CA,WESTSIDE ELEMENTARY                                         ,rla,-0.8352956764640063,0.1815750496377785,27.0,,,,,,,-1.00893008886931,0.1922485809182488,24.0,,,,-0.9422237500384576,0.1921063623970451,25.0,,,17.0,,,,,,,,,,,,3.0,,,27.0,,,,,,,,,27.0,,,2.0,,,,,,
642270,4,CA,WEST SIDE UNION ELEMENTARY                                  ,mth,0.1164682328916324,0.1867715202683268,26.0,,,,,,,,,10.0,,,15.0,,,9.0,,,11.0,,,26.0,,,1.0,,,,,,16.0,,,26.0,,,,,,,,,25.0,,,16.0,,,17.0,,,
642270,4,CA,WEST SIDE UNION ELEMENTARY                                  ,rla,0.1835961777298703,0.2135362603456157,26.0,,,,,,,,,10.0,,,15.0,,,9.0,,,11.0,,,26.0,,,1.0,,,,,,16.0,,,26.0,,,,,,,,,25.0,,,16.0,,,17.0,,,
642270,5,CA,WEST SIDE UNION ELEMENTARY                                  ,mth,-0.0040440314117087,0.1962687011041288,24.0,,,,,,,,,10.0,,,11.0,,,5.0,,,13.0,,,24.0,,,,,,,,,14.0,,,24.0,,,,,,,,,23.0,,,18.0,,,,,,
642270,5,CA,WEST SIDE UNION ELEMENTARY                                  ,rla,0.2530891188591257,0.2202822718737692,24.0,,,,,,,,,10.0,,,11.0,,,5.0,,,13.0,,,24.0,,,,,,,,,14.0,,,24.0,,,,,,,,,23.0,,,18.0,,,,,,
642270,6,CA,WEST SIDE UNION ELEMENTARY                                  ,mth,-0.2756073788404338,0.2184790648950048,20.0,,,,,,,,,10.0,,,,,,,,,7.0,,,,,,,,,,,,10.0,,,20.0,,,,,,,,,,,,9.0,,,,,,
642270,6,CA,WEST SIDE UNION ELEMENTARY                                  ,rla,-0.25896217818676603,0.2366064542715404,21.0,,,,,,,,,10.0,,,14.0,,,10.0,,,7.0,,,21.0,,,,,,,,,11.0,,,21.0,,,,,,,,,19.0,,,9.0,,,,,,
642300,4,CA,WESTWOOD UNIFIED                                            ,mth,,,10.0,,,,,,,,,6.0,,,5.0,,,1.0,,,5.0,,,10.0,,,,,,,,,4.0,,,10.0,,,,,,,,,8.0,,,7.0,,,,,,
642300,4,CA,WESTWOOD UNIFIED                                            ,rla,,,10.0,,,,,,,,,6.0,,,5.0,,,,,,5.0,,,10.0,,,,,,,,,4.0,,,10.0,,,,,,,,,,,,7.0,,,,,,
642300,6,CA,WESTWOOD UNIFIED                                            ,mth,,,16.0,,,,,,,,,10.0,,,6.0,,,1.0,,,10.0,,,16.0,,,,,,1.0,,,6.0,,,16.0,,,,,,,,,15.0,,,14.0,,,,,,15.0
642300,6,CA,WESTWOOD UNIFIED                                            ,rla,,,16.0,,,,,,,,,10.0,,,6.0,,,1.0,,,10.0,,,16.0,,,,,,,,,6.0,,,16.0,,,,,,,,,15.0,,,14.0,,,,,,
642300,7,CA,WESTWOOD UNIFIED                                            ,mth,,,11.0,,,,,,,,,10.0,,,6.0,,,,,,5.0,,,11.0,,,,,,1.0,,,1.0,,,11.0,,,,,,,,,,,,9.0,,,,,,10.0
642300,7,CA,WESTWOOD UNIFIED                                            ,rla,,,11.0,,,,,,,,,10.0,,,6.0,,,,,,5.0,,,11.0,,,,,,,,,1.0,,,11.0,,,,,,,,,,,,9.0,,,,,,
642300,8,CA,WESTWOOD UNIFIED                                            ,mth,,,16.0,,,,,,,,,8.0,,,5.0,,,4.0,,,11.0,,,16.0,,,,,,,,,8.0,,,16.0,,,,,,,,,15.0,,,11.0,,,,,,
642300,8,CA,WESTWOOD UNIFIED                                            ,rla,,,16.0,,,,,,,,,8.0,,,5.0,,,4.0,,,11.0,,,16.0,,,,,,,,,8.0,,,16.0,,,,,,,,,15.0,,,11.0,,,,,,
642330,4,CA,WHEATLAND                                                   ,mth,-0.141418039086914,0.0696926069692677,157.0,,,9.0,,,11.0,-0.2894136291268855,0.1084346884845204,67.0,-0.0875963133457515,0.105103579132611,76.0,0.0169229993876998,0.135601122569864,37.0,-0.1966370161168373,0.1074459502655068,81.0,-0.1164926581423089,0.149828405804508,157.0,,,11.0,,,,-0.0472622696645469,0.0990421209398326,90.0,0.2468558187547451,0.1463611211372874,157.0,-0.1675865509752858,0.3001445815465482,97.0,0.3479270774643038,0.2807330963677197,99.0,-0.1964339724434199,0.1686475588055615,125.0,-0.2111451836392952,0.1021409658525809,88.0,-0.2019400776758132,0.2629368033327086,99.0,,,
642330,4,CA,WHEATLAND                                                   ,rla,-0.0068068627249034,0.0818948721996468,157.0,,,9.0,,,11.0,-0.0786222460010275,0.1217669825987104,67.0,0.2241060348264409,0.1143675075967561,76.0,0.0406658109310843,0.162247596648353,37.0,-0.2316434294001152,0.1150945653998922,81.0,-0.4374969707763156,0.1617407144975565,157.0,,,11.0,,,,0.0408382197611035,0.1053195050296896,90.0,0.1031350741118599,0.1604415752824846,157.0,-0.1746248836104266,0.329795625762088,97.0,0.1107119486706822,0.3178887638458918,99.0,-0.0954596174782251,0.1935210322707227,125.0,-0.0520321707315584,0.1079673006154026,88.0,-0.1686649450896751,0.2883644144507595,99.0,,,
642330,5,CA,WHEATLAND                                                   ,mth,-0.246477182471722,0.0729063158970285,144.0,,,8.0,,,7.0,-0.5439273966035187,0.1070960092584695,73.0,-0.1381691869671846,0.114376021135986,64.0,-0.1951937657358616,0.1471496788522833,32.0,-0.3877649035819314,0.1095924410871511,80.0,-0.2706084509207992,0.1578408163079597,144.0,,,,,,4.0,0.0165037259833848,0.1105410253918334,71.0,0.5796337914797568,0.1533805039672769,144.0,0.5181410559166714,0.34239587318619497,86.0,-0.3183709947378734,0.3372738512996853,85.0,-0.1087128147678256,0.1817878843842796,110.0,-0.2645564870071647,0.1091226244006189,78.0,,,,,,82.0
642330,5,CA,WHEATLAND                                                   ,rla,-0.1550691444860844,0.0872157934763721,144.0,,,8.0,,,7.0,-0.4184922732704449,0.1172715256494068,73.0,0.1743189418760103,0.122729384562935,64.0,0.0310648554377239,0.1729522674331615,32.0,-0.3811723485748854,0.1157664856194711,80.0,-0.5505799721694363,0.1681101804749925,144.0,,,,,,4.0,0.1211690276167179,0.1168320866398772,71.0,0.5212610473377527,0.1649655698201028,144.0,,,86.0,-0.4920087662393543,0.3928742764414977,85.0,-0.1830294163945563,0.2053518460283055,110.0,-0.1703608687592665,0.1138153369603057,78.0,,,,,,82.0
642330,6,CA,WHEATLAND                                                   ,mth,-0.2056560692949302,0.0754512293742831,135.0,,,,,,6.0,-0.3813481788952082,0.10521468133602804,72.0,-0.1803947758523082,0.109665053279433,69.0,-0.2830898527445941,0.1547332632841317,29.0,-0.2551386882352574,0.1190258093587417,66.0,-0.0514120857983617,0.1612465189487795,135.0,,,16.0,,,,-0.0001259447333202,0.1170018946160563,63.0,0.4150059652154118,0.1567599937574357,135.0,,,,0.0187988663746741,0.3672002289487149,86.0,0.0174485537878731,0.1864783121869252,109.0,-0.2211892909874307,0.1070588485119574,80.0,-0.2188583404560872,0.2245694437349127,96.0,,,
642330,6,CA,WHEATLAND                                                   ,rla,-0.3124328156867962,0.0798873686775099,136.0,,,,,,6.0,-0.5036166876248299,0.1163942052247247,73.0,-0.1722665106187539,0.1180792512088231,69.0,-0.18576593614106,0.17809428389245,30.0,-0.4773350141595314,0.1254062836668472,67.0,-0.3010642582237566,0.1716181900725339,136.0,,,16.0,,,,-0.1470028212379003,0.1237011613107748,63.0,0.3629521628775822,0.169219575317112,136.0,,,,-0.0562145277532764,0.4138985559520659,86.0,-0.1733210409264808,0.2091378174333597,110.0,-0.4061865339083661,0.1132088050273524,80.0,-0.3220713510094218,0.2422311346400847,96.0,,,
642330,7,CA,WHEATLAND                                                   ,mth,-0.1769764956342049,0.077805288544535,140.0,,,8.0,,,7.0,-0.4513381128733427,0.1164460986607645,61.0,-0.0555492793656725,0.1122467303318417,66.0,-0.57073017280879,0.1611761062386034,29.0,-0.2578967756552782,0.1138954449107248,74.0,-0.2144623504356752,0.1593411373382393,140.0,,,16.0,,,2.0,0.0451706266587312,0.1050911168957852,79.0,0.4873884209131822,0.1562666321219253,140.0,-0.132657246495866,0.3284887146248191,86.0,0.1073543253278085,0.3408448117892881,85.0,0.4317502710043014,0.1923631598801384,107.0,-0.0522601639306586,0.1081859087247083,78.0,-0.0131446174114768,0.225578532131887,94.0,,,80.0
642330,7,CA,WHEATLAND                                                   ,rla,-0.3027969999300595,0.0923238110187236,140.0,,,8.0,,,7.0,-0.6068015331695609,0.1291560817343154,61.0,-0.0207315974636878,0.1210120604351545,66.0,-0.6583398294223668,0.1865546837556968,29.0,-0.5395359903938227,0.1214793864407109,74.0,-0.5054846130727539,0.1708559639674658,140.0,,,16.0,,,2.0,-0.0401202611634901,0.1117271847433388,79.0,0.5313334144599605,0.1701270988402905,140.0,-0.1328188759042466,0.3469413453939946,86.0,0.1957059855547303,0.4027375356060814,85.0,0.4764822448482058,0.2166723117743394,107.0,-0.1456670252157377,0.114210023610142,78.0,0.2235269482604081,0.2465836903768473,94.0,,,80.0
642330,8,CA,WHEATLAND                                                   ,mth,0.3246728024607325,0.0922334739338654,120.0,,,,,,7.0,0.0859624796307149,0.1207907153632591,53.0,0.2591054228330932,0.1238385996049184,55.0,0.2526317270114739,0.1876252018891259,20.0,0.3618453743158089,0.1231087290065309,65.0,0.0890771483031837,0.1738866907474874,120.0,,,5.0,,,3.0,0.4952229525387072,0.1193025734460834,67.0,0.441762845651221,0.1690522197227806,120.0,,,,-0.18001015138611398,0.3505569204749585,84.0,0.1171589651112285,0.2152067956043916,97.0,0.3453587595360954,0.111776257199357,77.0,-0.3694940256740707,0.3813239983922128,82.0,,,80.0
642330,8,CA,WHEATLAND                                                   ,rla,0.1311357329620611,0.1114017533148559,120.0,,,,,,7.0,-0.150014200455038,0.1358552835767026,53.0,0.2307272771737817,0.1338905688232624,55.0,0.0867759634418449,0.2219204677617854,20.0,-0.0207719911240804,0.1279078688768869,65.0,-0.2570634355798043,0.184386260437345,120.0,,,5.0,,,3.0,0.325698251854081,0.1231267086443087,67.0,0.4743851370909387,0.182553271047893,120.0,,,,-0.2325818424291394,0.3886241895416649,84.0,0.0745305586789139,0.2467125063551332,97.0,0.1371184857676189,0.116374189876107,77.0,-0.24405654354803896,0.4031977815618769,82.0,,,80.0
642420,4,CA,WHITMORE UNION ELEMENTARY                                   ,mth,-0.2964501615702161,0.1392045473948317,32.0,,,,,,,,,12.0,,,18.0,,,3.0,,,14.0,,,32.0,,,2.0,,,,-0.2836638640886835,0.1587808762103661,20.0,0.173558497605001,0.2628287239025557,32.0,,,,,,,-0.2329610526649952,0.2772997913125194,26.0,-0.4339789331389097,0.1583475708870207,23.0,0.18832446731995808,0.5214351015275287,25.0,,,
642420,4,CA,WHITMORE UNION ELEMENTARY                                   ,rla,0.0985801452505437,0.1455915044405525,32.0,,,,,,,,,12.0,,,18.0,,,3.0,,,14.0,,,32.0,,,2.0,,,,0.0846204136111757,0.1640625797853763,20.0,0.0186924712242122,0.2742336981302578,32.0,,,,,,,-0.199075151527205,0.4651224735169857,26.0,0.0069855558584192,0.1703093501562094,23.0,0.0711200984974735,0.5667684986886891,25.0,,,
642420,8,CA,WHITMORE UNION ELEMENTARY                                   ,mth,-0.0821839117563741,0.1211365459302181,42.0,,,,,,,,,,0.0650745808859432,0.1229513063269018,23.0,,,6.0,,,19.0,,,42.0,,,2.0,,,,0.061666730317215986,0.1417961033725434,24.0,,,,,,,,,,0.28426741709452,0.2007841159972091,37.0,0.0109848722651755,0.1344236594481121,31.0,-0.3083192183378634,0.4886416195373582,33.0,,,
642420,8,CA,WHITMORE UNION ELEMENTARY                                   ,rla,0.3541313326709509,0.1308200914079559,42.0,,,,,,,,,,0.5520229219739116,0.1534019840420225,23.0,,,6.0,,,19.0,,,42.0,,,2.0,,,,0.5235148235187176,0.1571270518354165,24.0,,,,,,,,,,0.5797973944069574,0.3401750822765354,37.0,0.3679887073323119,0.1512988668914121,31.0,-0.1101358341688174,0.5934560472819792,33.0,,,
642450,4,CA,WHITTIER CITY ELEMENTARY                                    ,mth,-0.3342061512931401,0.0493095887918907,677.0,,,8.0,,,5.0,-0.4041830861600228,0.0551579105851522,548.0,-0.44179062157681503,0.0672473192019209,310.0,-0.3315591974425454,0.0500582777099029,628.0,-0.2376156593337014,0.0634025678899233,367.0,0.202673755946685,0.0923536061207277,677.0,,,5.0,,,,-0.0596043500413539,0.0869810481053859,129.0,0.35127372079214203,0.10276100757643596,677.0,0.3157954346747138,0.4798358775273404,32.0,0.1743939133142793,0.4140617230154712,29.0,-0.0404937080602511,0.2310805199923278,652.0,-0.34754089521619497,0.2301171095058128,24.0,-0.0387857106187182,0.5150650036275763,29.0,,,
642450,4,CA,WHITTIER CITY ELEMENTARY                                    ,rla,-0.1017736473391913,0.050305794431083,673.0,,,8.0,,,5.0,-0.1649298562590122,0.0562980731430452,545.0,-0.0031956662366172,0.0623901363607045,307.0,-0.1078996450015584,0.0516149029634767,624.0,-0.2025524644813611,0.0731272781331916,366.0,-0.20119117922167887,0.0960551556528901,673.0,,,5.0,,,,0.1620706741308969,0.0936132675411272,128.0,0.3083845059024167,0.108980143745197,673.0,-0.069024244654968,0.4438572764120832,32.0,0.5225711047364133,0.4512662565030102,29.0,-0.0326867540820092,0.224642801218555,648.0,-0.1835559778637415,0.2230159122855379,24.0,-0.3442407532339579,0.4845920462626576,29.0,,,
642450,5,CA,WHITTIER CITY ELEMENTARY                                    ,mth,-0.1623753097904387,0.046932863395821,636.0,,,4.0,,,,-0.236757650560694,0.0509987214276722,507.0,-0.2236351475867087,0.0561962782715668,318.0,-0.1825397617412673,0.0484018225937131,587.0,-0.0819818034165509,0.07259702420705,318.0,0.1383030929461196,0.0917339821987576,636.0,,,5.0,,,3.0,0.1827403340902553,0.1020911994975068,129.0,0.4079985823726924,0.1138348933765861,636.0,-0.3792873699880693,0.657274596751801,27.0,,,,0.1418484103957527,0.2318306497601312,610.0,-0.0112036184401306,0.2314610142946803,23.0,-0.4368118278674334,0.5323496140894839,28.0,,,26.0
642450,5,CA,WHITTIER CITY ELEMENTARY                                    ,rla,-0.0874075656281926,0.0450344022103597,635.0,,,4.0,,,,-0.1405233742908596,0.0477854028884979,506.0,-0.0130575941632761,0.0571718454241024,319.0,-0.0996916670121767,0.0465487865313802,585.0,-0.1659232464986486,0.0656027204846916,316.0,-0.1534005965500573,0.0869506725140349,635.0,,,5.0,,,3.0,0.1597552963971644,0.1088947292227326,129.0,0.280854818443125,0.1186074922969721,635.0,-0.3634698512665564,0.603484801705349,27.0,,,,0.2196747874873729,0.2208147231926167,608.0,0.1349915774583198,0.2203641764234865,23.0,-0.6229628566691007,0.5133149306468892,28.0,,,26.0
642450,6,CA,WHITTIER CITY ELEMENTARY                                    ,mth,-0.4217582094936235,0.0510326009399037,685.0,,,,,,,-0.481725791022554,0.0550776104983613,559.0,-0.3438585818737959,0.0680249172951434,349.0,,,,-0.4998116601533213,0.0723459759010077,336.0,-0.1487412906117195,0.0992316274200884,685.0,,,,,,,-0.1123407829862443,0.1193136231499129,126.0,0.3713995470874821,0.1310595253681032,685.0,,,,,,,,,,,,,,,,,,
642450,6,CA,WHITTIER CITY ELEMENTARY                                    ,rla,-0.2743573812922037,0.049412016995454,689.0,,,,,,,-0.3293786143928394,0.0535767217452128,560.0,-0.0388346682598608,0.0631184205379113,351.0,,,,-0.5425169603718137,0.0715215174937925,338.0,-0.4977782521425227,0.0953205578588814,689.0,,,,,,,-0.0380745697666952,0.1126377979258998,129.0,0.3073851895633095,0.1244077028683775,689.0,,,,,,,,,,,,,,,,,,
