sedalea,grade,sedaleanm,urban,suburb,town,rural,locale,perind,perasn,perhsp,perblk,perwht,perfl,perrl,perecd,perell,perspeced,totenrl,gslo,gshi,hswhtblk,hswhthsp,hsflnfl,hsecdnec,rswhtblk,rswhthsp,rsflnfl,rsecdnec,perfrl,sesall,sesblk,seshsp,seswht,lninc50all,lninc50blk,lninc50hsp,lninc50wht,baplusall,baplusblk,baplushsp,bapluswht,povertyall,povertyblk,povertyhsp,povertywht,unempall,unempblk,unemphsp,unempwht,snapall,snapblk,snaphsp,snapwht,single_momall,single_momblk,single_momhsp,single_momwht,seswhtblk,seswhthsp
615180,6.0,GILROY UNIFIED                                              ,0.0,1.0,0.0,0.0,"Sururb, Small",0.0050009894,0.063507438,0.74586803,0.01650943,0.16911410000000002,0.51198059,0.074495815,0.62435502,0.21007267,0.13326010000000002,994.0,Kindergarten,8.0,0.018117109,0.045142416,0.020820897,0.021233533,0.011976639,0.041573826,0.028610043,0.027765132,0.58647639,0.731928825378418,0.2785339653491974,-0.126481369137764,1.439601540565491,11.377695083618159,11.142589569091802,11.12212562561035,11.569506645202642,0.2740010619163513,0.4302121698856354,0.112270712852478,0.4050505459308624,0.0899482890963554,0.1415748447179794,0.1209910735487938,0.0519711300730705,0.0554048828780651,0.0856408700346947,0.0567440129816532,0.0536380186676979,0.0998090729117393,0.0945947542786598,0.1926532238721848,0.0184277016669512,0.1932214647531509,0.3138614594936371,0.2468016445636749,0.1469826996326447,1.141987919807434,1.542316675186157
615180,7.0,GILROY UNIFIED                                              ,0.0,1.0,0.0,0.0,"Sururb, Small",0.0049328608,0.063304521,0.75006407,0.016438592,0.16525993,0.51565415,0.074240908,0.61820328,0.21007267,0.13326010000000002,870.0,Kindergarten,8.0,0.018575449,0.045760378,0.021336982,0.012703921000000002,0.012330628,0.041912831,0.029313896,0.016882695,0.58989507,0.731928825378418,0.2785339653491974,-0.126481369137764,1.439601540565491,11.377695083618159,11.142589569091802,11.12212562561035,11.569506645202642,0.2740010619163513,0.4302121698856354,0.112270712852478,0.4050505459308624,0.0899482890963554,0.1415748447179794,0.1209910735487938,0.0519711300730705,0.0554048828780651,0.0856408700346947,0.0567440129816532,0.0536380186676979,0.0998090729117393,0.0945947542786598,0.1926532238721848,0.0184277016669512,0.1932214647531509,0.3138614594936371,0.2468016445636749,0.1469826996326447,1.141987919807434,1.542316675186157
615180,8.0,GILROY UNIFIED                                              ,0.0,1.0,0.0,0.0,"Sururb, Small",0.0059409728,0.06200904,0.74574476,0.01663213,0.1696731,0.50673103,0.07461834,0.59930313,0.21007267,0.13326010000000002,863.0,Kindergarten,8.0,0.054392356,0.044937785999999987,0.020825546,0.021838704,0.031089796,0.0411398,0.028621882,0.029158151,0.58134937,0.731928825378418,0.2785339653491974,-0.126481369137764,1.439601540565491,11.377695083618159,11.142589569091802,11.12212562561035,11.569506645202642,0.2740010619163513,0.4302121698856354,0.112270712852478,0.4050505459308624,0.0899482890963554,0.1415748447179794,0.1209910735487938,0.0519711300730705,0.0554048828780651,0.0856408700346947,0.0567440129816532,0.0536380186676979,0.0998090729117393,0.0945947542786598,0.1926532238721848,0.0184277016669512,0.1932214647531509,0.3138614594936371,0.2468016445636749,0.1469826996326447,1.141987919807434,1.542316675186157
615240,4.0,GLENDALE UNIFIED                                            ,1.0,0.0,0.0,0.0,"City, Midsize",0.0027562696,0.17050417,0.21524,0.013227267,0.59827226,0.42340454,0.074186631,0.53599173,0.21966937,0.10233593,1949.0,Kindergarten,12.0,0.049361579,0.12256735,0.1480553,0.25225517,0.010182478,0.15261036,0.19103324,0.31554529,0.49759117,0.5117567181587219,0.3611091077327728,0.0032072111498564,0.3882710635662079,10.990232467651367,11.0731782913208,10.84389114379883,10.942665100097662,0.4064857065677643,0.4778299033641815,0.2223937809467316,0.3908135890960693,0.1410536617040634,0.0894930735230446,0.141887292265892,0.1611790508031845,0.0707413330674171,0.1297819018363953,0.0630974322557449,0.0749819874763489,0.0758145377039909,0.022799639031291,0.0652701929211617,0.0917246416211128,0.186305046081543,0.2848206460475922,0.2948484122753143,0.1590693295001984,0.1300602108240128,0.3997645378112793
615240,5.0,GLENDALE UNIFIED                                            ,1.0,0.0,0.0,0.0,"City, Midsize",0.0014193074,0.18596816,0.21387751,0.011535997,0.58719903,0.41532457,0.072327204,0.50694442,0.21966937,0.10233593,2020.0,Kindergarten,12.0,0.11695499,0.12292883,0.15057044,0.21690919,0.019708963,0.14805576,0.19397418,0.27590877,0.48765177,0.5117567181587219,0.3611091077327728,0.0032072111498564,0.3882710635662079,10.990232467651367,11.0731782913208,10.84389114379883,10.942665100097662,0.4064857065677643,0.4778299033641815,0.2223937809467316,0.3908135890960693,0.1410536617040634,0.0894930735230446,0.141887292265892,0.1611790508031845,0.0707413330674171,0.1297819018363953,0.0630974322557449,0.0749819874763489,0.0758145377039909,0.022799639031291,0.0652701929211617,0.0917246416211128,0.186305046081543,0.2848206460475922,0.2948484122753143,0.1590693295001984,0.1300602108240128,0.3997645378112793
615240,6.0,GLENDALE UNIFIED                                            ,1.0,0.0,0.0,0.0,"City, Midsize",0.00091144186,0.17003936,0.21772841,0.012381986,0.59893882,0.42714638,0.073327221,0.54612547,0.21966937,0.10233593,1909.0,Kindergarten,12.0,0.038247373,0.1276349,0.1194959,0.17736821,0.0066548376000000005,0.15818837,0.15391073,0.22600046,0.50047356,0.5117567181587219,0.3611091077327728,0.0032072111498564,0.3882710635662079,10.990232467651367,11.0731782913208,10.84389114379883,10.942665100097662,0.4064857065677643,0.4778299033641815,0.2223937809467316,0.3908135890960693,0.1410536617040634,0.0894930735230446,0.141887292265892,0.1611790508031845,0.0707413330674171,0.1297819018363953,0.0630974322557449,0.0749819874763489,0.0758145377039909,0.022799639031291,0.0652701929211617,0.0917246416211128,0.186305046081543,0.2848206460475922,0.2948484122753143,0.1590693295001984,0.1300602108240128,0.3997645378112793
615240,7.0,GLENDALE UNIFIED                                            ,1.0,0.0,0.0,0.0,"City, Midsize",0.0006826045599999999,0.17648786,0.21823263,0.0097656855,0.59483123,0.45330346,0.080083661,0.54498714,0.21966937,0.10233593,1957.0,Kindergarten,12.0,0.008494027,0.056564461,0.11064155,0.1583501,0.0012949707,0.072128735,0.14486942,0.20666078,0.53338712,0.5117567181587219,0.3611091077327728,0.0032072111498564,0.3882710635662079,10.990232467651367,11.0731782913208,10.84389114379883,10.942665100097662,0.4064857065677643,0.4778299033641815,0.2223937809467316,0.3908135890960693,0.1410536617040634,0.0894930735230446,0.141887292265892,0.1611790508031845,0.0707413330674171,0.1297819018363953,0.0630974322557449,0.0749819874763489,0.0758145377039909,0.022799639031291,0.0652701929211617,0.0917246416211128,0.186305046081543,0.2848206460475922,0.2948484122753143,0.1590693295001984,0.1300602108240128,0.3997645378112793
615240,8.0,GLENDALE UNIFIED                                            ,1.0,0.0,0.0,0.0,"City, Midsize",0.0007039677,0.17926879,0.22019789,0.0096813506,0.59014797,0.44762352,0.080433197,0.56351626,0.21966937,0.10233593,1979.0,Kindergarten,12.0,0.0091514634,0.05762253,0.11256168,0.13543984,0.0013748013,0.073753923,0.14733231,0.17770804,0.52805668,0.5117567181587219,0.3611091077327728,0.0032072111498564,0.3882710635662079,10.990232467651367,11.0731782913208,10.84389114379883,10.942665100097662,0.4064857065677643,0.4778299033641815,0.2223937809467316,0.3908135890960693,0.1410536617040634,0.0894930735230446,0.141887292265892,0.1611790508031845,0.0707413330674171,0.1297819018363953,0.0630974322557449,0.0749819874763489,0.0758145377039909,0.022799639031291,0.0652701929211617,0.0917246416211128,0.186305046081543,0.2848206460475922,0.2948484122753143,0.1590693295001984,0.1300602108240128,0.3997645378112793
615270,4.0,GLENDORA UNIFIED                                            ,0.0,1.0,0.0,0.0,"Suburb, Large",0.0022401051,0.13181274,0.46603701,0.013408818,0.38650131,0.25888175,0.048992615,0.33213645,0.061257388,0.14656098,567.0,Kindergarten,8.0,0.054279618,0.038940411,0.062262464,0.07069254700000001,0.016967447,0.051878076,0.076075666,0.091033742,0.30787438,0.9896117448806764,0.5643433332443237,0.4341357350349426,1.032490134239197,11.374792098999018,11.171329498291021,11.29373550415039,11.366530418396001,0.3930678069591522,0.335710346698761,0.2512763440608978,0.3868333697319031,0.0851657539606094,0.1731178909540176,0.1167469024658203,0.0707018449902534,0.0624914094805717,0.0573108419775963,0.0588537976145744,0.0601520799100399,0.0617186427116394,0.0849290117621422,0.1060313507914543,0.055999968200922005,0.1790239214897156,0.2391397058963776,0.226511612534523,0.1676573902368546,0.6362300515174866,0.6201730966567993
615270,5.0,GLENDORA UNIFIED                                            ,0.0,1.0,0.0,0.0,"Suburb, Large",0.0020294141,0.13332076,0.46747422,0.012978757,0.38419685,0.25884911,0.049590785,0.30694979,0.061257388,0.14656098,525.0,Kindergarten,8.0,0.056638602,0.035321273,0.056847118,0.10764943,0.017322361,0.047033843,0.069615602,0.13641789999999998,0.30843988,0.9896117448806764,0.5643433332443237,0.4341357350349426,1.032490134239197,11.374792098999018,11.171329498291021,11.29373550415039,11.366530418396001,0.3930678069591522,0.335710346698761,0.2512763440608978,0.3868333697319031,0.0851657539606094,0.1731178909540176,0.1167469024658203,0.0707018449902534,0.0624914094805717,0.0573108419775963,0.0588537976145744,0.0601520799100399,0.0617186427116394,0.0849290117621422,0.1060313507914543,0.055999968200922005,0.1790239214897156,0.2391397058963776,0.226511612534523,0.1676573902368546,0.6362300515174866,0.6201730966567993
615270,6.0,GLENDORA UNIFIED                                            ,0.0,1.0,0.0,0.0,"Suburb, Large",0.0017439785,0.097844273,0.44317183,0.013642731000000002,0.44359717,0.26048681,0.052123461,0.29360968,0.061257388,0.14656098,580.0,Kindergarten,8.0,0.048027199000000007,0.043167415999999986,0.030796355,0.048678868,0.013306739,0.059243131,0.034916695,0.057938926,0.31261027,0.9896117448806764,0.5643433332443237,0.4341357350349426,1.032490134239197,11.374792098999018,11.171329498291021,11.29373550415039,11.366530418396001,0.3930678069591522,0.335710346698761,0.2512763440608978,0.3868333697319031,0.0851657539606094,0.1731178909540176,0.1167469024658203,0.0707018449902534,0.0624914094805717,0.0573108419775963,0.0588537976145744,0.0601520799100399,0.0617186427116394,0.0849290117621422,0.1060313507914543,0.055999968200922005,0.1790239214897156,0.2391397058963776,0.226511612534523,0.1676573902368546,0.6362300515174866,0.6201730966567993
615270,7.0,GLENDORA UNIFIED                                            ,0.0,1.0,0.0,0.0,"Suburb, Large",0.0018049803,0.097925358,0.43938649,0.013443203,0.44743994,0.2575883,0.051479965,0.31516185,0.061257388,0.14656098,591.0,Kindergarten,8.0,0.048367124,0.043079082000000005,0.030975565,0.035081085,0.013361697,0.059123028,0.035102095,0.043456342,0.30906826,0.9896117448806764,0.5643433332443237,0.4341357350349426,1.032490134239197,11.374792098999018,11.171329498291021,11.29373550415039,11.366530418396001,0.3930678069591522,0.335710346698761,0.2512763440608978,0.3868333697319031,0.0851657539606094,0.1731178909540176,0.1167469024658203,0.0707018449902534,0.0624914094805717,0.0573108419775963,0.0588537976145744,0.0601520799100399,0.0617186427116394,0.0849290117621422,0.1060313507914543,0.055999968200922005,0.1790239214897156,0.2391397058963776,0.226511612534523,0.1676573902368546,0.6362300515174866,0.6201730966567993
615270,8.0,GLENDORA UNIFIED                                            ,0.0,1.0,0.0,0.0,"Suburb, Large",0.0017576101000000002,0.097862393,0.44232595,0.013598144,0.44445589,0.25983912,0.051979657,0.33220911,0.061257388,0.14656098,603.0,Kindergarten,8.0,0.048112731,0.043156505,0.030842694,0.028885167000000007,0.013321524,0.059228353,0.03496521,0.036459163,0.31181878,0.9896117448806764,0.5643433332443237,0.4341357350349426,1.032490134239197,11.374792098999018,11.171329498291021,11.29373550415039,11.366530418396001,0.3930678069591522,0.335710346698761,0.2512763440608978,0.3868333697319031,0.0851657539606094,0.1731178909540176,0.1167469024658203,0.0707018449902534,0.0624914094805717,0.0573108419775963,0.0588537976145744,0.0601520799100399,0.0617186427116394,0.0849290117621422,0.1060313507914543,0.055999968200922005,0.1790239214897156,0.2391397058963776,0.226511612534523,0.1676573902368546,0.6362300515174866,0.6201730966567993
615390,4.0,GOLD OAK UNION ELEMENTARY                                   ,0.0,0.0,0.0,1.0,"Rural, Fringe",0.026668848,0.01541703,0.12209243,0.012847526,0.82297415,0.33363608,0.032153074,0.46875,0.051051557,0.16944227,61.0,Kindergarten,8.0,0.038538866,0.00031938124,0.0088297576,0.003592308400000001,0.0034078402,0.00025027682,0.010683722,0.0049744211,0.36578915,1.061935424804688,-1.291630387306213,1.037525653839111,1.017011761665344,11.128488540649409,9.617645263671877,11.400487899780268,11.11715507507324,0.2600108683109283,0.3157956898212433,0.2434326410293579,0.2497606724500656,0.0793823748826981,0.1500809639692307,0.0308698639273643,0.087572455406189,0.0535064600408077,0.0863497331738472,0.0153097482398152,0.050940603017807,0.0464615263044834,0.2140460163354874,0.0937742218375206,0.0387223921716213,0.066380113363266,0.3676879703998566,0.1628170013427734,0.0691014379262924,1.861819386482239,0.2448007613420486
615390,5.0,GOLD OAK UNION ELEMENTARY                                   ,0.0,0.0,0.0,1.0,"Rural, Fringe",0.022867905,0.015873017,0.15496369,0.031746034,0.77454937,0.33033746,0.031561341,0.48387095,0.051051557,0.16944227,63.0,Kindergarten,8.0,0.057993431,0.0015668196,0.0098376526,0.024367269,0.011062875,0.0013660421,0.011896588,0.032973569,0.36189881,1.061935424804688,-1.291630387306213,1.037525653839111,1.017011761665344,11.128488540649409,9.617645263671877,11.400487899780268,11.11715507507324,0.2600108683109283,0.3157956898212433,0.2434326410293579,0.2497606724500656,0.0793823748826981,0.1500809639692307,0.0308698639273643,0.087572455406189,0.0535064600408077,0.0863497331738472,0.0153097482398152,0.050940603017807,0.0464615263044834,0.2140460163354874,0.0937742218375206,0.0387223921716213,0.066380113363266,0.3676879703998566,0.1628170013427734,0.0691014379262924,1.861819386482239,0.2448007613420486
615390,6.0,GOLD OAK UNION ELEMENTARY                                   ,0.0,0.0,0.0,1.0,"Rural, Fringe",0.021186441,0.02631579,0.13737734,0.02631579,0.78880465,0.35870683,0.037011359,0.33333334,0.051051557,0.16944227,76.0,Kindergarten,8.0,0.063717738,0.00019880141,0.018086657,0.042658243,0.010611234,0.00016521827000000002,0.022442617,0.049652435,0.39571819,1.061935424804688,-1.291630387306213,1.037525653839111,1.017011761665344,11.128488540649409,9.617645263671877,11.400487899780268,11.11715507507324,0.2600108683109283,0.3157956898212433,0.2434326410293579,0.2497606724500656,0.0793823748826981,0.1500809639692307,0.0308698639273643,0.087572455406189,0.0535064600408077,0.0863497331738472,0.0153097482398152,0.050940603017807,0.0464615263044834,0.2140460163354874,0.0937742218375206,0.0387223921716213,0.066380113363266,0.3676879703998566,0.1628170013427734,0.0691014379262924,1.861819386482239,0.2448007613420486
615390,7.0,GOLD OAK UNION ELEMENTARY                                   ,0.0,0.0,0.0,1.0,"Rural, Fringe",0.006163328399999999,0.0,0.097380586,0.0,0.89645606,0.36800611,0.038705561,0.4642857,0.051051557,0.16944227,55.0,Kindergarten,8.0,,0.0062405439,0.014701509,0.011243931,,0.0043599526000000005,0.01826904,0.015540013,0.4067117,1.061935424804688,-1.291630387306213,1.037525653839111,1.017011761665344,11.128488540649409,9.617645263671877,11.400487899780268,11.11715507507324,0.2600108683109283,0.3157956898212433,0.2434326410293579,0.2497606724500656,0.0793823748826981,0.1500809639692307,0.0308698639273643,0.087572455406189,0.0535064600408077,0.0863497331738472,0.0153097482398152,0.050940603017807,0.0464615263044834,0.2140460163354874,0.0937742218375206,0.0387223921716213,0.066380113363266,0.3676879703998566,0.1628170013427734,0.0691014379262924,1.861819386482239,0.2448007613420486
615390,8.0,GOLD OAK UNION ELEMENTARY                                   ,0.0,0.0,0.0,1.0,"Rural, Fringe",0.017507181,0.0098681264,0.10950123,0.0098681264,0.85325533,0.36064869,0.037365142,0.41538462,0.051051557,0.16944227,71.0,Kindergarten,8.0,0.045011777,0.0027748204,0.017421724,0.036600888,0.0032021075,0.0020532792,0.021624122000000003,0.047300823,0.3980138,1.061935424804688,-1.291630387306213,1.037525653839111,1.017011761665344,11.128488540649409,9.617645263671877,11.400487899780268,11.11715507507324,0.2600108683109283,0.3157956898212433,0.2434326410293579,0.2497606724500656,0.0793823748826981,0.1500809639692307,0.0308698639273643,0.087572455406189,0.0535064600408077,0.0863497331738472,0.0153097482398152,0.050940603017807,0.0464615263044834,0.2140460163354874,0.0937742218375206,0.0387223921716213,0.066380113363266,0.3676879703998566,0.1628170013427734,0.0691014379262924,1.861819386482239,0.2448007613420486
615450,4.0,GOLD TRAIL UNION ELEMENTARY                                 ,0.0,0.0,0.0,1.0,"Rural, Fringe",0.026666667,0.0,0.10666667,0.0,0.86666667,0.26190478,0.038095236,0.33333334,0.032440055,0.10719323,75.0,Kindergarten,8.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.30000001,1.08406126499176,-1.129802227020264,0.9684468507766724,0.977665901184082,11.243062973022461,10.9660005569458,11.341758728027338,11.20784378051758,0.3029385507106781,0.3440470397472382,0.1662992984056473,0.3042460083961487,0.0720321461558342,0.2144728004932404,0.1244688257575035,0.0752150416374207,0.0557531230151653,0.0904699862003326,0.0187353696674109,0.0518401972949505,0.0434105023741722,0.2025355994701385,0.0572375133633614,0.0487984605133533,0.1181537210941315,0.34484371542930603,0.1032081469893456,0.1216072887182236,1.7436217069625848,0.3222169578075409
615450,5.0,GOLD TRAIL UNION ELEMENTARY                                 ,0.0,0.0,0.0,1.0,"Rural, Fringe",0.014814814,0.0098765437,0.12592593,0.0074074068,0.84197533,0.26190478,0.038095236,0.30487806,0.032440055,0.10719323,84.0,Kindergarten,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001,1.08406126499176,-1.129802227020264,0.9684468507766724,0.977665901184082,11.243062973022461,10.9660005569458,11.341758728027338,11.20784378051758,0.3029385507106781,0.3440470397472382,0.1662992984056473,0.3042460083961487,0.0720321461558342,0.2144728004932404,0.1244688257575035,0.0752150416374207,0.0557531230151653,0.0904699862003326,0.0187353696674109,0.0518401972949505,0.0434105023741722,0.2025355994701385,0.0572375133633614,0.0487984605133533,0.1181537210941315,0.34484371542930603,0.1032081469893456,0.1216072887182236,1.7436217069625848,0.3222169578075409
615450,6.0,GOLD TRAIL UNION ELEMENTARY                                 ,0.0,0.0,0.0,1.0,"Rural, Fringe",0.014814814,0.0098765437,0.12592593,0.0074074068,0.84197533,0.26190478,0.03809524,0.30487806,0.032440055,0.10719323,90.0,Kindergarten,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001,1.08406126499176,-1.129802227020264,0.9684468507766724,0.977665901184082,11.243062973022461,10.9660005569458,11.341758728027338,11.20784378051758,0.3029385507106781,0.3440470397472382,0.1662992984056473,0.3042460083961487,0.0720321461558342,0.2144728004932404,0.1244688257575035,0.0752150416374207,0.0557531230151653,0.0904699862003326,0.0187353696674109,0.0518401972949505,0.0434105023741722,0.2025355994701385,0.0572375133633614,0.0487984605133533,0.1181537210941315,0.34484371542930603,0.1032081469893456,0.1216072887182236,1.7436217069625848,0.3222169578075409
